,Raw_V OF Res (pV),df^2 (Hz^2),(Lor-fit numerator) ampS^-1,Field^-2 (T^-2),Drive I^-1 (nA^-1),Calibration (Heat+Pulse shape) (keV/Hz),Constants ((M*G*2pi)/L^2 *1e3),Measured OF Resolution (eV),Time (s),Pressure (bar),Temperature (K),Template Rise Times (1/pi*df) (s),Template Fall Times (fit) (s),df/V approx. conversion
0,721.2542097192704,25.7462641276139,1.0688898763492685,96.03457849490312,0.019064005610994663,4.21919501349362,0.6780409238532115,105282.41303887783,1675908556,0.0,0.00017021160677341501,0.0627325609382385,0.9383714396812293,34218749.69969408
1,724.6692500441279,28.23692632168227,1.0688898763492685,96.03457849490312,0.017980008155482015,4.040229207002598,0.6780409238532115,104414.14678916415,1675915694,0.0,0.00017044729904394017,0.05990201299193651,0.8990013626117348,35402983.74368067
2,570.5336771194058,31.9739010685037,1.0688898763492685,96.03457849490312,0.017391571524938965,4.361963855293876,0.6780409238532115,97437.0402316927,1675922973,0.0,0.00017096590419585453,0.05629273038167752,0.9997705898095643,38748215.21375118
3,586.6003096990354,34.074426143774815,1.0688898763492685,96.03457849490312,0.016351050151652023,4.452077243662163,0.6780409238532115,94944.65198066099,1675930333,0.0,0.0001714149968157158,0.054530044494420796,1.0307619711287817,38824726.70157394
4,636.747701812498,155.63068138660077,1.1022466201164018,96.1010698275579,0.007516985432508574,3.169322579328157,0.6780409238532115,190405.49211852625,1675992686,0.0,0.00018680980670933374,0.025515408036325012,0.7830997739901936,84027169.24182145
5,659.9106887032692,176.606830381668,1.1022466201164018,96.1010698275579,0.007026897327729341,3.8470290521197184,0.6780409238532115,258989.40417529733,1675999865,0.0,0.00018739704340621754,0.023952253489622283,0.9787372358896375,89201990.28007084
6,617.4376525736344,205.9285142424214,1.1022466201164018,96.1010698275579,0.0065549864731657415,3.4187386778462923,0.6780409238532115,222359.6799200565,1676006803,0.0,0.0001880425100149943,0.02218154968308896,0.8659328278772538,97012153.69549482
7,545.5904897917562,241.9876691137344,1.1022466201164018,96.1010698275579,0.006101332698910179,3.514015325705415,0.6780409238532115,231338.7361814827,1676013963,0.0,0.00018881461599843812,0.020462255782419825,0.8996357705293548,106045555.43577014
8,603.67801488636,102.10419285658095,1.1022466201164018,96.1010698275579,0.002755398131717196,4.276041553374494,0.6780409238532115,41060.463214793046,1676028901,0.0,0.00019040494552606763,0.0315012900159697,1.067953931899079,20207096.59076095
9,514.4101655597816,2.3311234302168913,1.0450453266927828,78.22768974746052,0.031382430219805815,7.294675185584361,0.6780409238532115,10359.998299193987,1676935503,0.0,0.00015859147268782977,0.20848148534655597,1.3102928433917822,4054226.1736026295
10,548.5667163754806,2.1178608968925707,1.0450453266927828,78.22768974746052,0.03330558758717367,7.302530324209101,0.6780409238532115,11524.618204982615,1676942659,0.0,0.0001577975418607174,0.21872650394632923,1.282794661607988,3908276.470021236
11,584.4294071635356,2.0631391147291347,1.0450453266927828,78.22768974746052,0.03360100029412114,7.609699274612956,0.6780409238532115,11828.619136323483,1676949878,0.0,0.00015765522639388666,0.22160822278514036,1.3549182512623588,3839115.1922830143
12,550.5891138370217,1.9544876111563092,1.0450453266927828,78.22768974746052,0.03325348226125159,7.901989801360272,0.6780409238532115,11205.999006638172,1676957101,0.0,0.00015716962438340628,0.22768460487196915,1.4140391675195165,3602063.7702049077
13,635.6083038693687,2.1686046375013643,1.0450453266927828,78.22768974746052,0.034507084491739407,7.1046580499923175,0.6780409238532115,13999.472113470461,1676964328,0.0,0.0001574254420854948,0.2161523374055077,1.2384197057795612,4149160.7187788775
14,988.6877481137204,1.8113764132724466,1.1567197020542752,78.23243447666361,0.024417012180839883,7.405058799489134,0.6780409238532115,8368.330577374007,1677021898,0.0,0.00015906997321984615,0.2365079660214083,1.2588778418616178,2727805.330841063
15,842.0274314814585,1.9693947568384096,1.1567197020542752,78.23243447666361,0.023266316138363885,6.931975846917768,0.6780409238532115,8461.255561187034,1677029159,0.0,0.00015939349425746595,0.22682124955224597,1.1632295845828915,2821370.7497532913
16,758.4270414472909,2.129186249507103,1.1567197020542752,78.23243447666361,0.022419698175595783,7.418490455936608,0.6780409238532115,9154.464669955072,1677036387,0.0,0.00015990234379545355,0.2181440143609808,1.3147813149731222,2935945.307680593
17,675.9686463226151,2.318338280953006,1.1567197020542752,78.23243447666361,0.021583718135628448,7.228181293820382,0.6780409238532115,8179.379710718107,1677043575,0.0,0.00015991420617409116,0.20905556078592546,1.2911119644849531,3074110.813096097
18,632.3443961759492,2.3097888698445495,1.1567197020542752,78.23243447666361,0.021219820069360507,7.4571729134597735,0.6780409238532115,8992.047699470419,1677050807,0.0,0.00016048338487665241,0.20944210068550045,1.3501748473714499,3017165.814864682
19,751.2694756585488,2.3637531883018315,1.1567197020542752,78.23243447666361,0.021648442300496142,7.274509125994664,0.6780409238532115,10857.73998859115,1677058137,0.0,0.00016042775062921443,0.20703752317652718,1.3091360555628375,3153630.0691011753
20,507.21624504773615,5.812680845882541,1.1686904382998617,54.52236763213225,0.019740716827399512,6.234376603102812,0.6780409238532115,13635.000432928355,1678703766,0.0,0.0001655954941523816,0.13202673649531033,1.2587019926703145,5140797.870561906
21,412.7451604632827,7.009322256916723,1.1686904382998617,54.52236763213225,0.019740716827399512,6.091878326407625,0.6780409238532115,13188.724200774659,1678710986,0.0,0.0001655898778833277,0.12022979694626376,1.2576369926858564,6172196.5839408105
22,1350.7691321958123,2.357614419218064,1.1476582204650188,78.31077257814724,0.025796559357426203,6.923254547233574,0.6780409238532115,10553.171615778334,1678743376,0.0,0.00016727967375458838,0.20730689065265837,1.2163475498203238,3700047.3316411376
23,539.5636466914312,2.4235463559780936,1.1284185025076618,78.31077257814724,0.023587607024761564,6.792038520328712,0.6780409238532115,8138.669892644172,1678760929,0.0,0.00016732651702555993,0.20446758231361395,1.1901111282143562,3426313.40345826
24,544.2837277877799,2.5270196014544863,1.337418218451067,78.31077257814724,0.020183287312618807,6.4374530818340405,0.6780409238532115,8115.649906774607,1678784953,0.0,0.00014582008880325683,0.2002376879255882,1.1096338010426285,3642094.758263402
25,575.8579146739141,2.0165413064890823,1.6173974215779208,78.31077257814724,0.019359166650314917,6.357903536135108,0.6780409238532115,8147.623953233921,1678793834,0.0,0.00015866170164456346,0.22415403761575128,1.022140764056132,3355306.6979439734
26,441.56610158025916,6.761011764509599,1.1163398116381553,78.068515965415,0.01863685209686592,12.085159476043167,0.6780409238532115,33825.46452780992,1681005359,2.0,0.00020609420186401398,0.12241771855671707,1.285274988766885,7446329.964851697
27,464.6047618230953,6.802382520164361,1.1149277450596287,78.068515965415,0.018528551674441115,11.148374518829616,0.6780409238532115,34902.87087285322,1681014189,2.0,0.0002060828195702577,0.12204489055440132,1.1568734604971258,7438639.321500276
28,554.6441337683926,6.900348860177763,1.1124694208496808,78.068515965415,0.018377260977361063,12.144228384716868,0.6780409238532115,45161.676447740705,1681023129,2.0,0.00020608093270330495,0.12117543944383762,1.2974571020825758,7468069.7551707225
29,468.5130719180839,0.37717366269882635,1.115573728613553,77.99202852967323,0.11253369810254626,29.383757930269795,0.6780409238532115,32954.34337017263,1686267891,5.0,0.0002230426204169941,0.5182978982222403,0.9359607055624539,2590160.8929382246
30,480.7199738801365,0.39718433934163616,1.1048200261426666,77.99202852967323,0.1135354817651802,29.169358487284608,0.6780409238532115,34313.18541371692,1686275419,5.0,0.00022305779705980214,0.5050729027546769,0.9519444507174221,2716352.9202053878
31,473.06060256497017,0.39580141791720636,1.094271667364282,77.99202852967323,0.11455526154151414,28.5650268483351,0.6780409238532115,34263.95893823696,1686287909,5.0,0.00022363289518188118,0.5059544901555987,0.9048555001455064,2681799.2949004816
32,434.79688835829415,0.3937733852036445,1.111366809743,77.99202852967323,0.11187560630077698,29.32919873207485,0.6780409238532115,30347.009622913378,1686300237,5.0,0.0002231252527876733,0.5072557138143985,0.9585371122058537,2624352.7530449363
33,482.75876468363646,0.4306734078399057,1.0995961217129628,77.99202852967323,0.10994671653697048,28.066993160140807,0.6780409238532115,34437.59313119506,1686307711,5.0,0.0002235332788439881,0.4850383734913427,0.9182319950801885,2789722.8269544253
34,755.9425827819493,0.4510628719233426,1.0880721516439504,77.99202852967323,0.10808321286685235,29.979584925449203,0.6780409238532115,34160.94856238706,1686320071,5.0,0.00022324692023439636,0.4739489734415009,1.0889820918523547,2839014.360546554
35,530.216841924603,0.4785816889802009,1.1036069235078447,77.99202852967323,0.1034093442023398,27.349339403780952,0.6780409238532115,38095.60844330736,1686332966,5.0,0.0002234286993812858,0.46012103527068104,0.9251512417299944,2910703.143061371
36,467.4195084770269,0.5071368700517108,1.1055498474295884,77.99202852967323,0.1009537106736903,27.616005113050193,0.6780409238532115,34409.17620597599,1686340422,5.0,0.00022343500669066608,0.4469794268979056,0.9774249796566928,3016316.0444508335
37,550.6075239277851,0.5383900289042012,1.1074996245359094,77.99202852967323,0.0986119984088293,25.964439573222414,0.6780409238532115,34419.23686609323,1686352872,5.0,0.00022385010747227353,0.4338120620133342,0.8856338636742785,3131258.2153084963
38,436.48887580701995,0.5795292715653563,1.1051295987996104,77.99202852967323,0.0937780817521219,26.239335815613856,0.6780409238532115,32470.024136584954,1686365269,5.0,0.00022445054919130854,0.4181310691739439,0.944907980298988,3192067.925404321
39,445.3700488998547,0.6236863091916643,1.103665024908849,77.99202852967323,0.09109870581875874,25.832424404166105,0.6780409238532115,33993.3497217606,1686372841,5.0,0.00022455456345905157,0.40305751402006085,0.9515989208559416,3332116.7492700857
40,393.96933679308574,0.6715103481808786,1.1022043277359206,77.99202852967323,0.08856818422106955,26.465391985634096,0.6780409238532115,30257.55600691544,1686385170,5.0,0.00022465727877493758,0.3884398452855219,1.0364699373844914,3481573.176082036
41,423.2034709056409,0.7329449805350111,1.096075055976268,77.99202852967323,0.08390670472558275,25.529931317134242,0.6780409238532115,34522.87069763745,1686397638,5.0,0.00022510632319069072,0.37180432708286415,1.007203974349617,3574191.9926418294
42,514.490293327428,0.7967701829096643,1.0915613856898194,77.99202852967323,0.0817552525051672,24.95916537660161,0.6780409238532115,43426.43047194357,1686405038,5.0,0.0002252275575581571,0.3566018489519788,1.0022377750194622,3770535.311502405
43,438.0440123699771,0.8686190916826699,1.0870847378059605,77.99202852967323,0.0797113728106108,25.345190201903904,0.6780409238532115,38731.70438938156,1686417448,5.0,0.00022538081952860396,0.34153517759812363,1.0707020952513553,3989816.3222206673
44,428.74440132858547,0.923266207672989,1.0995047711779058,77.99202852967323,0.0750224654016975,25.309365781769788,0.6780409238532115,39375.12218654444,1686429888,5.0,0.00022594265765065653,0.33127347023302317,1.094682780818694,4040262.0223172978
45,455.14437734995835,0.9921896492162865,1.101575599132624,77.99202852967323,0.0727404132221782,24.15750263176162,0.6780409238532115,40232.471179490014,1686437330,5.0,0.00022608764614207537,0.31956027136438186,1.0360413239142794,4216370.463194233
46,393.5582194391264,1.0610633642305207,1.1036542422792168,77.99202852967323,0.07059309475067477,25.646367424911045,0.6780409238532115,39251.38703310799,1686449777,5.0,0.00022626088513128347,0.3090149333090043,1.1797156373842848,4380381.239267429
47,450.0522741244177,1.1750958393360806,1.0938828590716212,77.99202852967323,0.06665759121056748,24.576087700417144,0.6780409238532115,46345.48556618736,1686462214,5.0,0.0002268859962713256,0.2936388286897093,1.137120478537891,4541281.707149723
48,468.8713545636289,1.2670799058384987,1.0951683575482394,77.99202852967323,0.06484992772011142,21.99838804666897,0.6780409238532115,45505.7595116433,1686469656,5.0,0.00022703456662527392,0.2827796323335824,0.9649421718714376,4770594.790148079
49,466.23804265891357,1.3843852971477577,1.0964568809385042,77.99202852967323,0.0631377184073692,23.819967736785042,0.6780409238532115,50427.981053254014,1686482218,5.0,0.00022724108015131385,0.2705338656561284,1.1401021534648166,5077675.39351545
50,458.306393508008,1.5105532102956079,1.0893133304714715,77.99202852967323,0.05904545888096563,20.979683989855914,0.6780409238532115,46174.808512815376,1686494554,5.0,0.00022798505774545934,0.2589894737676168,0.94848307466491,5147493.275394114
51,411.40176193208237,1.6147967130696452,1.094498989219087,77.99202852967323,0.05727762991330754,23.26757444337675,0.6780409238532115,47834.794033954255,1686501962,5.0,0.00022816615256394617,0.2504904649896713,1.151294245830149,5363465.6923855245
52,450.78767141685677,1.712637362711386,1.0997342566195356,77.99202852967323,0.0556125817479856,24.46145347245192,0.6780409238532115,56853.42690020029,1686514543,5.0,0.00022837679378351412,0.24323015700874753,1.2663112076413616,5546683.578368515
53,406.55804533417745,1.860146608656756,1.0931599228082096,77.99202852967323,0.052847318248359254,21.79232153408874,0.6780409238532115,47030.8763271662,1686527258,5.0,0.00022913680530061266,0.23338693464341906,1.0817319061129729,5692546.96062003
54,413.96771910879403,2.0060185272797906,1.0923227518832856,77.99202852967323,0.051426690684318065,23.4117060191027,0.6780409238532115,54430.229290165335,1686534332,5.0,0.00022927653428065527,0.22474118032373208,1.2346960317068736,5971990.328886006
55,391.9544791689175,2.144450856543104,1.09148686223262,77.99202852967323,0.050080441563960375,21.22551058314499,0.6780409238532115,49032.11201122627,1686546731,5.0,0.00022950075177571494,0.21736623260058346,1.0811054357749748,6212285.192481711
56,441.7521947162431,2.299217583875732,1.097140884197648,77.99202852967323,0.047588876123244035,22.169255068261084,0.6780409238532115,58899.94091932235,1686559310,5.0,0.00023036732759330604,0.20992303238108018,1.1773965624596918,6352476.198907064
57,522.160207685874,2.388876090613893,1.097140884197648,77.99202852967323,0.047588876123244035,20.975100732363586,0.6780409238532115,65542.49003620612,1686566669,5.0,0.00023059333285098155,0.2059459782616407,1.0931398674843393,6599684.625399635
58,489.0748119087747,2.332627748570317,1.154988173115789,120.19238457436798,0.031106875392461965,20.885746938980404,0.6780409238532115,65334.407813687234,1686584486,5.0,0.00024188438851450658,0.20841424934945424,1.0791701895992263,6848214.4310945
59,784.9293495421202,2.5434963172550047,1.144480823946272,120.19238457436798,0.03207163177991039,20.929907821425452,0.6780409238532115,66981.14389516422,1686591885,5.0,0.0002418060654269525,0.19958806638608573,1.1075726549186873,7612473.614414483
60,410.1689137746547,2.8395474621806263,1.1341629296214268,120.19238457436798,0.03309814592811662,20.521004062729062,0.6780409238532115,70509.16853710944,1686604339,5.0,0.00024189536852657926,0.18889721771963253,1.1053338801488575,8700170.880627679
61,488.6553333003667,3.060588003970975,1.118084531278254,120.19238457436798,0.031778619065503104,19.54102782094871,0.6780409238532115,80882.58159716554,1686616800,5.0,0.00024271203191479575,0.1819481698182241,1.046561179004186,8871948.654925758
62,496.787639050334,3.1837731796402737,1.1297822799387978,120.19238457436798,0.03113218737903284,18.179915824417932,0.6780409238532115,76921.15727994347,1686624240,5.0,0.00024287288865869355,0.1783935168904665,0.9478027402090933,9138362.245640954
63,476.7982773746179,3.302019636646386,1.1417273875263916,120.19238457436798,0.030511530451002838,18.763598942005686,0.6780409238532115,78635.6945773572,1686636676,5.0,0.0002430632224911801,0.1751702305206645,1.0037180218168842,9384904.786417684
64,413.3104072125237,3.470977259670996,1.1538107771105675,120.19238457436798,0.029431891178570292,18.044115360873306,0.6780409238532115,62512.19579809855,1686649114,5.0,0.00024380586138124833,0.17085364288592755,0.9583622135890387,9608062.091446962
65,451.586872353279,3.7377933930568874,1.1390300817845254,120.19238457436798,0.028746399862703022,16.96375208975294,0.6780409238532115,73699.86631490207,1686656616,5.0,0.00024398123877523997,0.16464270066505002,0.8895442948525648,9979302.668479828
66,378.52285870721204,4.003389209184222,1.1246232877909408,120.19238457436798,0.028092113007861963,19.314315076529752,0.6780409238532115,70741.35068107802,1686669004,5.0,0.0002442035038937875,0.15908755973507266,1.0947068224343952,10314979.758800998
67,520.7469427163852,4.240293392540977,1.1296519118063948,120.19238457436798,0.026906790253486863,16.99009777200975,0.6780409238532115,88747.9648409422,1686681608,5.0,0.00024431035563493813,0.15457959806965327,0.9203132905110862,10511125.419931613
68,582.5692213229379,4.503819048546764,1.1310719197480708,120.19238457436798,0.02629653336085159,17.545894365908865,0.6780409238532115,79093.88786622815,1686688925,5.0,0.00024450194247165215,0.1499890866793915,0.9783744367010314,10925736.46737994
69,444.8745094242273,4.721922589891254,1.132495502172169,120.19238457436798,0.025713344305330618,16.817282546996147,0.6780409238532115,81805.46908499426,1686701316,5.0,0.00024469396799043123,0.14648417038190692,0.9298394660961831,11211604.585118
70,476.1975707655076,5.028462288369753,1.1249495874312416,120.19238457436798,0.024716704036950782,17.14319195577046,0.6780409238532115,86667.80528842032,1686713796,5.0,0.00024506297160904115,0.14194906250366748,0.969464294075947,11399940.08527389
71,508.8504622347756,5.27544796043588,1.1282923402680871,120.19238457436798,0.02424680425373744,16.783462193685697,0.6780409238532115,73225.01667756824,1686721181,5.0,0.000245235147142052,0.13858634965246583,0.9501986249272246,11769503.089538831
72,450.0955189728465,5.529149503739125,1.131655018084317,120.19238457436798,0.023794438061622018,16.647350245009164,0.6780409238532115,88966.62265771409,1686733634,5.0,0.00024545592425388014,0.13536954237950913,0.948783745984333,12140753.703042898
73,393.27235959741336,5.144992414599479,1.179231771990877,212.73783495841994,0.015159056004304963,17.997118432277706,0.6780409238532115,91068.66778250832,1686752447,5.0,0.0002506726447487421,0.14033233705978437,1.0435359971272282,13277627.12070401
74,373.83822948864855,5.63538896697801,1.170803114594009,212.73783495841994,0.015610549716387487,20.625427944965683,0.6780409238532115,106966.73854999128,1686759883,5.0,0.0002506926779202625,0.1340874644895132,1.2776904739346713,14838140.101932641
75,469.5103486284823,6.280525487458217,1.162494091166171,212.73783495841994,0.016089763395654214,15.26763995477143,0.6780409238532115,119627.40763619267,1686772413,5.0,0.00025080349474648886,0.12701415875059147,0.8615374337421651,16947719.62793315
