,Raw_V OF Res (pV),df^2 (Hz^2),(Lor-fit numerator) ampS^-1,Field^-2 (T^-2),Drive I^-1 (nA^-1),Calibration (Heat+Pulse shape) (keV/Hz),Constants ((M*G*2pi)/L^2 *1e3),Measured OF Resolution (eV),Time (s),Pressure (bar),Temperature (K),Template Rise Times (1/pi*df) (s),Template Fall Times (fit) (s),df/V approx. conversion
76,391.1081043679505,6.667253593156487,1.1556024157854135,212.73783495841994,0.01554080441227726,17.728897840044333,0.6780409238532115,114309.0958874103,1686784958,5.0,0.00025162305851534304,0.12327546240914862,1.073403044178455,17276310.55132632
77,362.3545866624876,6.940735863610572,1.1604991978461747,212.73783495841994,0.015292349673901157,17.201188421503783,0.6780409238532115,102977.92168948463,1686792266,5.0,0.00025182480152991166,0.1208223750863549,1.0376648581042576,17773798.681556627
78,374.9379486147325,7.243494690960418,1.1654376560295654,212.73783495841994,0.015051714144321689,17.807171498748087,0.6780409238532115,119252.66718255744,1686804769,5.0,0.0002520060286324269,0.11827039689577767,1.0952578435546336,18331216.178063158
79,435.6533847398513,8.351536586552417,1.1484534692705874,212.73783495841994,0.013943679794047278,16.146816843570168,0.6780409238532115,131642.92394828633,1686817197,5.0,0.0002525960806358678,0.11014554427447858,0.9841327290715338,19295915.494949978
80,424.5138582480486,9.452242641818977,1.1487052619392648,212.73783495841994,0.013462863249424958,16.10940690750102,0.6780409238532115,132717.07548838225,1686835954,5.0,0.00025276869456295533,0.10353392928468674,1.0014843300220315,21093400.13180036
81,414.9927246788207,10.165640842396828,1.163301739671381,212.73783495841994,0.01279647403172767,16.73832793404959,0.6780409238532115,151788.98448035668,1686848389,5.0,0.00025295705472477023,0.0998349825628789,1.065223931057184,21827509.850371256
82,503.2592133929052,11.975079776933232,1.1640539483855434,212.73783495841994,0.012374339377382191,14.449204313228696,0.6780409238532115,176358.89961981634,1686856465,5.0,0.00025322694744254505,0.0919837094815032,0.9011142287712302,27022594.399926953
83,411.79175886522637,14.327089314754076,1.1648071305084677,212.73783495841994,0.011979166360321144,16.68852378358309,0.6780409238532115,216460.68351043257,1686868390,5.0,0.00025342463441071876,0.08409518748994423,1.1122502197410218,34033889.83414591
84,509.2562945597911,14.901861333506222,1.1530159061713743,212.73783495841994,0.011058224669036339,15.708774166678014,0.6780409238532115,214752.8374661717,1686880706,5.0,0.00025362546660430765,0.08245744397944868,1.0361838154673695,27400737.10857119
85,412.89051514213463,17.965256850126977,1.1591310120348912,212.73783495841994,0.010377395539697784,13.978132262278823,0.6780409238532115,184861.64380307734,1686888140,5.0,0.00025447130703307673,0.0750988716689134,0.9163627622411298,31208645.49297994
86,533.0580429455633,23.101617827535897,1.1653113275829983,212.73783495841994,0.009775538414630998,12.992533088778282,0.6780409238532115,273660.9829234888,1686901662,5.0,0.000256188305748145,0.06622606176247246,0.8633012934198708,37919277.824428834
87,404.4899687231955,11.164020017334902,1.1780763408158508,54.34810435833323,0.03007976301733982,5.87157178252982,0.6780409238532115,32573.246386405393,1696969084,0.0,0.0001645798148028062,0.09526641534935644,1.2791458813284167,14825936.000912681
88,451.88573309752906,10.635674265084525,1.1780763408158508,54.34810435833323,0.03007976301733982,5.603642029200702,0.6780409238532115,34705.572286003306,1696976550,0.0,0.00016417510514844146,0.09760399934992241,1.1987726938786964,14164129.261114683
89,482.61263357934996,9.722942825511884,1.1791926688243657,54.34810435833323,0.03036623599592518,5.704906673610118,0.6780409238532115,31607.259443151546,1696987768,0.0,0.0001641431768569719,0.10208249152740324,1.211487473182052,12886498.104125157
90,459.7526975014419,8.532655434418936,1.1791926688243657,54.34810435833323,0.03036623599592518,5.7294782857219815,0.6780409238532115,28294.080936644303,1696995159,0.0,0.00016416249724379896,0.10897026904209332,1.1958742224280303,11320713.698345225
91,448.14099654238106,11.673719240582995,1.1222594389159781,54.34810435833323,0.032590678622702006,5.319220797522387,0.6780409238532115,35810.53410190948,1697006398,0.0,0.0001637923424375365,0.09316343765422135,1.136277168888819,15735852.281902011
92,409.48182223172887,13.843186302516951,1.1222594389159781,54.34810435833323,0.032590678622702006,5.306863280457726,0.6780409238532115,38919.53298444469,1697013835,0.0,0.0001636491744247536,0.0855523799368657,1.1579054473094195,18641786.462812483
93,417.96144896187684,15.097254972513152,1.1578129523235536,54.34810435833323,0.02855332553189008,5.720799005241871,0.6780409238532115,42499.05754038174,1697025060,0.0,0.00016320224941310512,0.08192211054393439,1.283106474520117,18392597.22100915
94,463.1522969636178,17.93419948521088,1.1578129523235536,54.34810435833323,0.02855332553189008,4.885756102211384,0.6780409238532115,49026.72443085205,1697032507,0.0,0.0001631303057067446,0.0751638693893794,1.0780454540530926,21843914.944121093
95,441.43713557715165,4.431578103847364,1.0821073788308953,40.11972475732203,0.06507050570555396,11.489645015172504,0.6780409238532115,40357.23336955202,1698024280,2.0,0.00019743270272241817,0.15120666103864294,1.1147624734037855,8535464.716574213
96,452.93197187998777,4.323093647113272,1.0821073788308953,40.11972475732203,0.06507050570555396,12.920805303816627,0.6780409238532115,45007.93888433798,1698031660,2.0,0.00019728333559459733,0.15309210889032268,1.304857284804055,8367964.853388393
97,400.67545835731346,4.573949624227231,1.088835740447434,40.11972475732203,0.06529258711435834,12.793182522247982,0.6780409238532115,43083.74565571278,1698042881,2.0,0.00019719938218062586,0.14883478304655384,1.3003710367299661,8879390.410012752
98,430.3364449139134,4.6696877465889335,1.088835740447434,40.11972475732203,0.06529258711435834,12.104313763683152,0.6780409238532115,44950.73959009924,1698050352,2.0,0.00019718131169480906,0.14730117351198926,1.2104995452195195,9078341.5614798
99,425.5694704965323,5.256337548274894,1.0671824604908802,40.11972475732203,0.0633467857976845,13.492526951908856,0.6780409238532115,50999.92177328508,1698061572,2.0,0.00019752855562710705,0.13883804956470946,1.42806370350556,9678621.78800446
100,441.24536981033106,5.616376644023345,1.0671824604908802,40.11972475732203,0.0633467857976845,12.804549730822464,0.6780409238532115,56669.74575545139,1698068974,2.0,0.00019750498065926163,0.13431422637947873,1.347241892496116,10341802.374037514
101,378.0432400176919,6.0902320364228215,1.0854703551771754,40.11972475732203,0.058863782357140584,12.27436023719387,0.6780409238532115,46624.78381712153,1698080195,2.0,0.00019759313137934526,0.12898321789033054,1.2906253971945563,10598743.067650594
102,402.4396897497441,6.645774181618879,1.0854703551771754,40.11972475732203,0.058863782357140584,12.426632041745503,0.6780409238532115,56602.303318371516,1698087638,2.0,0.00019770174442726028,0.1234745173461948,1.329330260338933,11561006.465702763
103,413.79219156289406,7.613078499956841,1.083285449672731,40.11972475732203,0.054348661015434285,12.08964867558911,0.6780409238532115,59258.48503476566,1698098889,2.0,0.00019860954099272044,0.11536391167112639,1.3085480040914768,12204236.76684457
104,453.987410332743,8.506868705434286,1.083285449672731,40.11972475732203,0.054348661015434285,10.166686973972112,0.6780409238532115,62750.738488378265,1698106315,2.0,0.00019875835728813554,0.1091353039478442,1.0618047892427804,13631653.813874727
105,427.93308358026195,9.886790957868259,1.0696276857207083,40.11972475732203,0.04782682049791165,10.791394702357719,0.6780409238532115,60786.75577634677,1698117520,2.0,0.00019900256950297992,0.10123308024714571,1.17369059790908,13763927.3571959
106,384.4161191010532,11.182542026862732,1.0696276857207083,40.11972475732203,0.04782682049791165,11.438909697903163,0.6780409238532115,65987.7608748996,1698124958,2.0,0.00019924366651418002,0.09518748621524008,1.2838595499674805,15562220.656737411
107,394.56044880589076,0.9644086545749826,1.1704282153940653,30.83518616459987,0.16212481930027853,32.09081292582917,0.6780409238532115,46029.2553948745,1699347168,10.0,0.00028376780426641235,0.32413026013960183,1.3133250431911172,3917662.8108110023
108,445.93746271622973,1.0358088791166724,1.1704282153940653,30.83518616459987,0.16212481930027853,32.46677800931329,0.6780409238532115,50928.8125095882,1699354647,10.0,0.00028341704946669734,0.3127593576778045,1.3698878121943017,4312451.210622723
109,396.6054553393517,1.0674771176321352,1.1659382574929356,30.83518616459987,0.15304582941946293,32.31372743249435,0.6780409238532115,48660.11270855147,1699365824,10.0,0.0002838401456881624,0.308085203027549,1.3722239806635028,3986965.588125439
110,425.4408132002967,0.9538618064255605,1.1684344264266038,30.83518616459987,0.15942273897860718,33.57629320969624,0.6780409238532115,41259.59768571834,1699377009,10.0,0.00028467428507440804,0.32591728775904855,1.4099315751926074,3705598.3568924703
111,497.4760730628036,1.22310985617126,1.1709413064380412,30.83518616459987,0.16635416241245968,32.14725677464196,0.6780409238532115,78073.72363851006,1699388331,10.0,0.0002849017274811225,0.2878176311000356,1.4167244769329452,4984902.805153351
112,422.1562902807233,1.2638967589577204,1.170369530540237,30.83518616459987,0.150044930803395,28.52472629006566,0.6780409238532115,50924.54601357941,1699395651,10.0,0.0002848986320147862,0.28313550122197545,1.1808103123243787,4650049.281205124
113,505.67291973649134,1.2227158681208234,1.169798312771373,30.83518616459987,0.13664806198166332,27.242986630618777,0.6780409238532115,55758.700852544374,1699406891,10.0,0.0002823938201165164,0.2878639981984797,1.08081382072143,4119286.2073789407
114,415.55180069165243,1.3204986231384206,1.1657721167242243,30.83518616459987,0.1347234461341556,33.216733540276465,0.6780409238532115,59317.47267207031,1699414302,10.0,0.00028476061795421965,0.2770008813902353,1.5211730587662684,4359895.541324097
115,473.8255062258694,1.4760586928421786,1.1617735402309155,30.83518616459987,0.13285229170802626,29.123802291485678,0.6780409238532115,65740.19071490852,1699425513,10.0,0.00028549373841588925,0.2619982038071731,1.2799363627302047,4772357.528536416
116,657.8976043356666,1.6209696165749687,1.1621621890733356,30.83518616459987,0.1271144762620124,28.484987722509796,0.6780409238532115,54832.02597703387,1699432958,10.0,0.0002863494686436062,0.2500130567901477,1.2692633421854176,5019980.355287124
117,437.04007316538656,1.7566224532399857,1.162551098032662,30.83518616459987,0.1218517672542369,31.756892736402257,0.6780409238532115,70175.20781500978,1699444287,10.0,0.0002865056892376372,0.24016566134163736,1.5251570614374452,5217369.271378431
118,403.5871522153897,1.9705434112849638,1.1637763101194118,30.83518616459987,0.11559352675186019,32.89712077138706,0.6780409238532115,61831.84298429449,1699451690,10.0,0.00028680446387309465,0.226755131441286,1.6447473992751485,5555493.045394034
119,371.8617478890751,2.1458072574096843,1.1650041074316795,30.83518616459987,0.10994672285574766,29.939569869625227,0.6780409238532115,60467.51803807106,1699462855,10.0,0.0002865739959177667,0.21729752131427454,1.4645058819639103,5754243.196336353
120,492.2276821526497,2.3308618321785843,1.1650041074316795,30.83518616459987,0.10994672285574766,28.364494270535108,0.6780409238532115,88249.390807169,1699470389,10.0,0.0002867319223871328,0.20849318419903226,1.3797295896207884,6247372.412828728
121,401.41819014740855,3.6207130644799563,1.0351885020258447,10.099798111990495,0.11455526154151414,62.08476718083444,0.6780409238532115,73068.88707716682,1701381239,17.1,0.000353634502278165,0.16728348702531176,1.65554307447924,3013207.2532411106
122,446.7180267087618,3.498003969745498,1.0462229049817722,10.099798111990495,0.135678926790304,62.83317803885884,0.6780409238532115,92752.22949045713,1701388742,17.1,0.00035327144638516337,0.17019232777220325,1.6727289002730639,3510954.17113454
123,441.739726065436,3.117672650179183,1.0574950808445396,10.099798111990495,0.16635416241245968,62.98561039980916,0.6780409238532115,97062.85631395571,1701399933,17.1,0.0003538552289768505,0.18027473703751756,1.646590857628331,3800418.518960283
124,401.70663340508395,3.0053873285464108,1.0637465306747127,10.099798111990495,0.17005092157718102,65.95180967700857,0.6780409238532115,96668.18370795086,1701407507,17.1,0.0003504075794150905,0.1836115098335634,1.7402183934610937,3767340.216669795
125,399.8103155029054,2.9019762147735064,1.0700723317281915,10.099798111990495,0.1739157152493897,68.47706159104281,0.6780409238532115,97394.08470080672,1701418814,17.1,0.0003499838089992964,0.18685434581940374,1.818791793146899,3730205.601728532
126,417.9005193802074,2.838857027922116,1.0621579905647591,10.099798111990495,0.17713637664289691,72.84371395267344,0.6780409238532115,106365.29744110681,1701426273,17.1,0.00034961891420006835,0.18892018703091706,1.9659004380407228,3690248.649234039
127,458.04044673059593,2.77079462131046,1.0543598601071296,10.099798111990495,0.18047857242861196,57.76801481708803,0.6780409238532115,89823.7323361889,1701437292,17.1,0.00034932976027869113,0.19122644852431767,1.4313370571903214,3641447.1878052372
128,418.7564202255498,2.7283382193289087,1.0543598601071296,10.099798111990495,0.18047857242861196,73.43469835151011,0.6780409238532115,106018.8421698868,1701444696,17.1,0.00034909289795131965,0.1927085678671927,1.9746316540851028,3594566.1073463447
129,643.7601041091444,3.346821134438767,1.064949967460571,8.799128199869582,0.13664806198166332,104.04592525520982,0.6780409238532115,212664.57284716677,1702938481,29.27,0.00039782349882338717,0.1739938411699644,1.798921583415468,3429466.107495361
130,670.3778742396153,2.9258822175867367,1.072421587392924,8.799128199869582,0.1839493106685985,85.74200851049558,0.6780409238532115,188115.12569808695,1702945630,29.27,0.0003971121794094162,0.18608943083541513,1.3512608161504696,4042289.780829882
131,636.4440821463382,2.538207705411178,1.079998788880765,8.799128199869582,0.2813342287072934,101.06715157404581,0.6780409238532115,277586.84436918504,1702956918,29.27,0.00039648221410186837,0.19979588912427038,1.6516823456922307,4697572.522620622
132,719.077126685674,2.963302472659634,1.0496931235051368,8.799128199869582,0.14330133626090033,119.26715260585732,0.6780409238532115,138115.11074296696,1702964287,29.27,0.0003923108514536143,0.18491073956749743,2.1088743818655757,2680733.55880567
133,907.6869449313023,2.8252757411729936,1.0210418392325271,8.799128199869582,0.0961343149619742,97.93280361168034,0.6780409238532115,101964.43934843603,1702979376,29.27,0.0003913597427708321,0.18937371854236582,1.613435554115792,1701105.650032433
134,750.9882898366994,2.420447880624741,1.070154325232016,8.799128199869582,0.2943189117857029,102.68015344497886,0.6780409238532115,322760.38654116075,1702990971,29.27,0.0003912680645130973,0.20459841246848892,1.6731383843059755,4614866.35721302
135,781.4614589753382,2.82705113938727,1.0439885622213945,8.799128199869582,0.14945881896009128,116.4706361020299,0.6780409238532115,140759.31268224135,1703001601,29.27,0.00039385192695218956,0.1893142455177204,2.0312572478510442,2643738.967837977
136,704.1781509691151,2.8837327037639047,1.0190717905615112,8.799128199869582,0.10016088312792075,92.85182819420812,0.6780409238532115,106766.80399194598,1703012859,29.27,0.00039773064158175355,0.18744446723637798,1.5056293794516067,1756986.3111124358
137,699.086390681819,2.8617279536157083,1.0190717905615112,8.799128199869582,0.10016088312792075,101.23218107313497,0.6780409238532115,111679.66885552928,1703020361,29.27,0.00039738672144808406,0.18816374770191818,1.6911567001752512,1744961.6186371925
138,433.188863887043,1.858117869190186,1.030687035867392,16.299288648922715,0.07357972851242366,102.72343433103646,0.6780409238532115,64852.69792178412,1703272085,29.27,0.00039119321806434866,0.23351430872554158,1.5876569243291903,1557963.770282856
139,429.23983759000936,1.8636104985580222,1.030687035867392,16.299288648922715,0.07357972851242366,108.07534773804723,0.6780409238532115,65626.34251586473,1703279561,29.27,0.0003911066391550149,0.23316993579857476,1.7073926109116027,1564317.7832390505
140,398.02828700830054,1.824463115027204,1.090816349537008,16.299288648922715,0.15680925145436778,102.0024667198384,0.6780409238532115,131076.00787567496,1703290795,29.27,0.000391142072906634,0.23565821482191324,1.5653715775936101,3460165.457597766
141,412.34850538235713,1.8820283999156473,1.090816349537008,16.299288648922715,0.15680925145436778,92.34174041231311,0.6780409238532115,127750.02809738339,1703298230,29.27,0.0003912284335991214,0.2320262072255744,1.3629267728497978,3571018.5544869862
142,490.4410343802557,2.1157910562076094,1.0441002354665816,16.299288648922715,0.07776718658439431,97.92751533668829,0.6780409238532115,80251.84632383706,1703309450,29.27,0.00038694611497066005,0.21883346591342986,1.524623451136049,1898688.6137059375
143,459.6258557499051,2.191120671882651,1.0441002354665816,16.299288648922715,0.07776718658439431,102.00288429273019,0.6780409238532115,87602.89759938691,1703316870,29.27,0.00038704062390866394,0.2150388749493454,1.626526996611872,1966555.62300044
144,407.0320429946289,2.2891328709392904,1.0843901448750413,16.299288648922715,0.14276663192114078,95.13175458388677,0.6780409238532115,144034.8870347377,1703328149,29.27,0.0003873023616527795,0.21038492934161399,1.4876526455107322,3924747.6748078824
145,442.1999948133727,2.3722383497877217,1.0843901448750413,16.299288648922715,0.14276663192114078,92.623360826385,0.6780409238532115,157913.65991854205,1703335582,29.27,0.00038760148100612843,0.2066669194927723,1.4430078108162154,4066611.035649407
146,428.83845443812874,2.5901467503224853,1.0572187204192751,16.299288648922715,0.06982018020304623,98.66442479530136,0.6780409238532115,84810.55978914039,1703346750,29.27,0.00039238166720576776,0.1977825363587811,1.6041784190282482,2113193.889310533
147,421.25318451815144,2.696874178853135,1.0572187204192751,16.299288648922715,0.06982018020304623,107.93243431890114,0.6780409238532115,92652.37576090673,1703354275,29.27,0.0003925353161396177,0.19382945950389652,1.8241593997595873,2200568.120386322
148,385.8521065903423,2.968808013027654,1.0755609738684602,16.299288648922715,0.12669357579052068,94.02857384398828,0.6780409238532115,156491.46751058605,1703365522,29.27,0.00039279667510174333,0.18473920507438468,1.5401339108566752,4481148.948637255
149,394.5912199142449,3.0945432536363042,1.0755609738684602,16.299288648922715,0.12669357579052068,88.87533314937485,0.6780409238532115,156205.32595756924,1703372919,29.27,0.00039307491345843605,0.18094719227143802,1.436522874122882,4669049.428779916
150,439.8224728277666,3.3086064792379917,1.0541361270262695,16.299288648922715,0.061911745296279345,95.24878111881847,0.6780409238532115,90710.76975270225,1703384098,29.27,0.0003906285239151604,0.17499577738210892,1.5974215647607666,2386440.662446155
151,423.28347431187404,3.4687600084115866,1.0541361270262695,16.299288648922715,0.061911745296279345,89.16194581462528,0.6780409238532115,87518.54779267672,1703391555,29.27,0.0003907760543625067,0.1709082394761262,1.4734335548493354,2502034.517327465
152,425.34605721590384,3.893815723365893,1.071251612824627,16.299288648922715,0.11058225308240113,86.03550786787878,0.6780409238532115,177985.08858357882,1703402956,29.27,0.00039107238526180056,0.16131042301020504,1.4328418793538633,5102142.887375281
153,491.09908391407083,4.1030543640223955,1.071251612824627,16.299288648922715,0.11058225308240113,89.90503355722421,0.6780409238532115,188532.69388907068,1703410325,29.27,0.00039140823030389845,0.157143525284925,1.5328762917017147,5375237.350804151
